year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2024,8,San Isidro,49,Buenos Aires,,91.9,25.8,66.92,411
2024,8,San Miguel,50,Buenos Aires,,91.9,25.8,66.92,224
2024,8,San Vicente,51,Buenos Aires,,118.97,24.76,70.07,6
2024,8,Tigre,52,Buenos Aires,,91.9,25.8,66.92,91
2024,8,Tres de Febrero,53,Buenos Aires,,91.9,25.8,66.92,246
2024,8,Vicente López,54,Buenos Aires,,91.9,25.8,66.92,260
2024,8,Zárate,55,Buenos Aires,,84.58,26.58,64.22,8
2024,9,Almirante Brown,16,Buenos Aires,,34.55,22.7,73.77,319
2024,9,Avellaneda,17,Buenos Aires,,22.33,24.13,73.44,389
2024,9,Berazategui,18,Buenos Aires,,34.55,22.7,73.77,190
2024,9,Berisso,19,Buenos Aires,,34.55,22.7,73.77,15
2024,9,Brandsen,20,Buenos Aires,,34.55,22.7,73.77,3
2024,9,COMUNA 1,1,CABA,,24.78,23.51,70.11,914
2024,9,COMUNA 10,10,CABA,,24.78,23.51,70.11,41
2024,9,COMUNA 11,11,CABA,,24.78,23.51,70.11,103
2024,9,COMUNA 12,12,CABA,,24.78,23.51,70.11,69
2024,9,COMUNA 13,13,CABA,,24.78,23.51,70.11,56
2024,9,COMUNA 14,14,CABA,,24.78,23.51,70.11,42
2024,9,COMUNA 15,15,CABA,,24.78,23.51,70.11,160
2024,9,COMUNA 2,2,CABA,,24.78,23.51,70.11,16
2024,9,COMUNA 3,3,CABA,,24.78,23.51,70.11,59
2024,9,COMUNA 4,4,CABA,,24.78,23.51,70.11,111
2024,9,COMUNA 5,5,CABA,,24.78,23.51,70.11,56
2024,9,COMUNA 6,6,CABA,,24.78,23.51,70.11,38
2024,9,COMUNA 7,7,CABA,,24.78,23.51,70.11,73
2024,9,COMUNA 8,8,CABA,,24.78,23.51,70.11,68
2024,9,COMUNA 9,9,CABA,,24.78,23.51,70.11,28
2024,9,Campana,21,Buenos Aires,,22.29,24.18,67.93,1
2024,9,Cañuelas,22,Buenos Aires,,29.01,22.62,71.71,7
2024,9,Ensenada,23,Buenos Aires,,34.55,22.7,73.77,5
2024,9,Escobar,24,Buenos Aires,,24.78,23.51,70.11,63
2024,9,Esteban Echeverría,25,Buenos Aires,,29.01,22.62,71.71,135
2024,9,Exaltación de la Cruz,26,Buenos Aires,,22.29,24.18,67.93,8
2024,9,Ezeiza,27,Buenos Aires,,29.01,22.62,71.71,68
2024,9,Florencio Varela,28,Buenos Aires,,34.55,22.7,73.77,366
2024,9,General Las Heras,29,Buenos Aires,,29.01,22.62,71.71,3
2024,9,General Rodríguez,30,Buenos Aires,,24.78,23.51,70.11,48
2024,9,General San Martín,31,Buenos Aires,,24.78,23.51,70.11,493
2024,9,Hurlingham,32,Buenos Aires,,24.78,23.51,70.11,94
2024,9,Ituzaingó,33,Buenos Aires,,24.78,23.51,70.11,122
2024,9,José C. Paz,34,Buenos Aires,,24.78,23.51,70.11,791
2024,9,La Matanza,35,Buenos Aires,,24.78,23.51,70.11,1023
2024,9,La Plata,37,Buenos Aires,,34.55,22.7,73.77,210
2024,9,Lanús,36,Buenos Aires,,22.33,24.13,73.44,664
2024,9,Lomas de Zamora,38,Buenos Aires,,22.33,24.13,73.44,689
2024,9,Luján,39,Buenos Aires,,24.78,23.51,70.11,11
2024,9,Malvinas Argentinas,41,Buenos Aires,,24.78,23.51,70.11,376
2024,9,Marcos Paz,40,Buenos Aires,,29.01,22.62,71.71,7
2024,9,Merlo,43,Buenos Aires,,24.78,23.51,70.11,240
2024,9,Moreno,42,Buenos Aires,,24.78,23.51,70.11,429
2024,9,Morón,44,Buenos Aires,,24.78,23.51,70.11,222
2024,9,Pilar,45,Buenos Aires,,24.78,23.51,70.11,135
2024,9,Presidente Perón,46,Buenos Aires,,29.01,22.62,71.71,21
2024,9,Quilmes,47,Buenos Aires,,34.55,22.7,73.77,567
2024,9,San Fernando,48,Buenos Aires,,24.78,23.51,70.11,116
2024,9,San Isidro,49,Buenos Aires,,24.78,23.51,70.11,418
2024,9,San Miguel,50,Buenos Aires,,24.78,23.51,70.11,710
2024,9,San Vicente,51,Buenos Aires,,29.01,22.62,71.71,5
2024,9,Tigre,52,Buenos Aires,,24.78,23.51,70.11,144
2024,9,Tres de Febrero,53,Buenos Aires,,24.78,23.51,70.11,291
2024,9,Vicente López,54,Buenos Aires,,24.78,23.51,70.11,353
2024,9,Zárate,55,Buenos Aires,,22.29,24.18,67.93,20
2024,10,Almirante Brown,16,Buenos Aires,,22.73,23.73,71.53,459
2024,10,Avellaneda,17,Buenos Aires,,24.69,24.77,72.84,471
2024,10,Berazategui,18,Buenos Aires,,22.73,23.73,71.53,203
2024,10,Berisso,19,Buenos Aires,,22.73,23.73,71.53,27
2024,10,Brandsen,20,Buenos Aires,,22.73,23.73,71.53,2
2024,10,COMUNA 1,1,CABA,,28.44,24.64,68.33,1029
2024,10,COMUNA 10,10,CABA,,28.44,24.64,68.33,48
2024,10,COMUNA 11,11,CABA,,28.44,24.64,68.33,110
2024,10,COMUNA 12,12,CABA,,28.44,24.64,68.33,109
2024,10,COMUNA 13,13,CABA,,28.44,24.64,68.33,94
2024,10,COMUNA 14,14,CABA,,28.44,24.64,68.33,50
2024,10,COMUNA 15,15,CABA,,28.44,24.64,68.33,195
2024,10,COMUNA 2,2,CABA,,28.44,24.64,68.33,22
2024,10,COMUNA 3,3,CABA,,28.44,24.64,68.33,78
2024,10,COMUNA 4,4,CABA,,28.44,24.64,68.33,147
2024,10,COMUNA 5,5,CABA,,28.44,24.64,68.33,77
2024,10,COMUNA 6,6,CABA,,28.44,24.64,68.33,74
2024,10,COMUNA 7,7,CABA,,28.44,24.64,68.33,75
2024,10,COMUNA 8,8,CABA,,28.44,24.64,68.33,86
2024,10,COMUNA 9,9,CABA,,28.44,24.64,68.33,35
2024,10,Campana,21,Buenos Aires,,47.45,25.12,67.73,10
2024,10,Cañuelas,22,Buenos Aires,,24.75,23.84,69.13,5
2024,10,Ensenada,23,Buenos Aires,,22.73,23.73,71.53,4
2024,10,Escobar,24,Buenos Aires,,28.44,24.64,68.33,77
2024,10,Esteban Echeverría,25,Buenos Aires,,24.75,23.84,69.13,172
2024,10,Exaltación de la Cruz,26,Buenos Aires,,47.45,25.12,67.73,8
2024,10,Ezeiza,27,Buenos Aires,,24.75,23.84,69.13,50
2024,10,Florencio Varela,28,Buenos Aires,,22.73,23.73,71.53,523
2024,10,General Las Heras,29,Buenos Aires,,24.75,23.84,69.13,1
2024,10,General Rodríguez,30,Buenos Aires,,28.44,24.64,68.33,66
2024,10,General San Martín,31,Buenos Aires,,28.44,24.64,68.33,643
2024,10,Hurlingham,32,Buenos Aires,,28.44,24.64,68.33,119
2024,10,Ituzaingó,33,Buenos Aires,,28.44,24.64,68.33,143
2024,10,José C. Paz,34,Buenos Aires,,28.44,24.64,68.33,1168
2024,10,La Matanza,35,Buenos Aires,,28.44,24.64,68.33,1462
2024,10,La Plata,37,Buenos Aires,,22.73,23.73,71.53,294
2024,10,Lanús,36,Buenos Aires,,24.69,24.77,72.84,808
2024,10,Lomas de Zamora,38,Buenos Aires,,24.69,24.77,72.84,840
2024,10,Luján,39,Buenos Aires,,28.44,24.64,68.33,7
2024,10,Malvinas Argentinas,41,Buenos Aires,,28.44,24.64,68.33,300
2024,10,Marcos Paz,40,Buenos Aires,,24.75,23.84,69.13,16
2024,10,Merlo,43,Buenos Aires,,28.44,24.64,68.33,311
2024,10,Moreno,42,Buenos Aires,,28.44,24.64,68.33,855
2024,10,Morón,44,Buenos Aires,,28.44,24.64,68.33,314
2024,10,Pilar,45,Buenos Aires,,28.44,24.64,68.33,143
2024,10,Presidente Perón,46,Buenos Aires,,24.75,23.84,69.13,14
2024,10,Quilmes,47,Buenos Aires,,22.73,23.73,71.53,831
2024,10,San Fernando,48,Buenos Aires,,28.44,24.64,68.33,152
2024,10,San Isidro,49,Buenos Aires,,28.44,24.64,68.33,463
2024,10,San Miguel,50,Buenos Aires,,28.44,24.64,68.33,696
